meta_id	user_id	screen_name	moc_117	moc_116	pundit	covid_elite	president	media	candidate	governor	official	phi	phi_2
MH11721972	1076161611033968640	RepHaleyStevens	1	1	0	0	0	0	0	0	0	-0.7202120947450074	0.8985200035154595
MH11721972	391445643	HaleyLive	1	1	0	0	0	0	0	0	0	-0.7202120947450074	0.8985200035154595
MH11721971	1083125649609506816	RepGregSteube	1	1	0	0	0	0	0	0	0	1.8736224351486856	-0.029176107716337836
MH11721970	1075205691621720064	RepBryanSteil	1	1	0	0	0	0	0	0	0	1.2343747820932118	0.6185530162698268
MH11721969	1075830599007510535	RepPeteStauber	1	1	0	0	0	0	0	0	0	0.6558365345522781	0.6802331190603814
MH11721968	1080885078425784320	RepGregStanton	1	1	0	0	0	0	0	0	0	-0.49011535411643553	0.7993673321559703
MH11721966	1078771401497161728	RepSpanberger	1	1	0	0	0	0	0	0	0	-0.722770002923863	0.9172057492434543
MH11721966	882958562296819714	SpanbergerVA07	1	1	0	0	0	0	0	0	0	-0.722770002923863	0.9172057492434543
MH11721965	1078401427347857408	RepSlotkin	1	1	0	0	0	0	0	0	0	-0.6754195027059595	0.7212404086112982
MH11721964	1080569698536878081	RepSherrill	1	1	0	0	0	0	0	0	0	-0.615676327075397	1.3425056772881625
MH11721962	1080462532815532032	RepKimSchrier	1	1	0	0	0	0	0	0	0	-0.674927170883146	1.5106871607778816
MH11721961	1082790600292925440	RepChipRoy	1	1	0	0	0	0	0	0	0	1.7152413394985149	-0.21458393222900263
MH11721961	1257667158	chiproytx	1	1	0	0	0	0	0	0	0	1.7152413394985149	-0.21458393222900263
MH11721959	1081312310059253763	RepJohnRose	1	1	0	0	0	0	0	0	0	1.6183248636539664	0.9532415019843369
MH11721956	4205133682	GReschenthaler	1	1	0	0	0	0	0	0	0	1.6956649742360235	0.05120585047079768
MH11721955	1080584229510172678	RepPressley	1	1	0	0	0	0	0	0	0	-0.89527002778748	-0.6590843942588729
MH11721955	31013444	AyannaPressley	1	1	0	1	0	0	0	0	0	-0.89527002778748	-0.6590843942588729
MH11721954	1081222837459996672	RepKatiePorter	1	1	0	1	0	0	0	0	0	-0.8945420849784315	-0.6072408267509221
MH11721954	617266600	katieporteroc	1	1	0	1	0	0	0	0	0	-0.8945420849784315	-0.6072408267509221
MH11721953	1061310112013434882	RepDeanPhillips	1	1	0	0	0	0	0	0	0	-0.6694359829314024	0.5165041675398881
MH11721952	1082369392229400576	RepGregPence	1	1	0	0	0	0	0	0	0	1.6044072747860538	0.9626668265599075
MH11721951	1067748650485497862	RepChrisPappas	1	1	0	0	0	0	0	0	0	-0.6387390433486143	1.0725939316216484
MH11721951	574799823	ChrisPappasNH	1	1	0	0	0	0	0	0	0	-0.6387390433486143	1.0725939316216484
MH11721950	1082334352711790593	Ilhan	1	1	0	1	0	0	0	0	0	-0.8535586593623026	-1.1317309588054016
MH11721950	783792992	IlhanMN	1	1	0	1	0	0	0	0	0	-0.8535586593623026	-1.1317309588054016
MH11721949	1079104563280527364	RepAOC	1	1	0	0	0	0	0	0	0	-0.8137479357682174	-1.4358944756369596
MH11721949	138203134	AOC	1	1	0	1	0	0	0	0	0	-0.8137479357682174	-1.4358944756369596
MH11721948	1078749802765139968	RepJoeNeguse	1	1	0	0	0	0	0	0	0	-0.7814290413314633	0.7444521809491342
MH11721948	1542372750	JoeNeguse	1	1	0	0	0	0	0	0	0	-0.7814290413314633	0.7444521809491342
MH11721946	1081318716573470720	RepCarolMiller	1	1	0	0	0	0	0	0	0	1.295094798328325	1.3961142710006365
MH11721945	1080574793630527505	RepMeuser	1	1	0	0	0	0	0	0	0	1.8202492025254526	0.4964603883043585
MH11721944	1082380458976051202	RepLucyMcBath	1	1	0	0	0	0	0	0	0	-0.78471956014424	1.0326631298964002
MH11721942	1080898026418384897	RepMalinowski	1	1	0	0	0	0	0	0	0	-0.7143245396037016	0.8578930842488283
MH11721942	811239440916054016	Malinowski	1	1	0	0	0	0	0	0	0	-0.7143245396037016	0.8578930842488283
MH11721941	1080292515939565568	RepElaineLuria	1	1	0	0	0	0	0	0	0	-0.5530000841304816	1.5828351534301446
MH11721940	1080277407867772930	RepAndyLevin	1	1	0	0	0	0	0	0	0	-0.7145005972832794	1.3661258984801568
MH11721939	1072134139560620033	RepMikeLevin	1	1	0	0	0	0	0	0	0	-0.809734929691237	0.6647704937425971
MH11721939	14573926	MikeLevin	1	1	0	0	0	0	0	0	0	-0.809734929691237	0.6647704937425971
MH11721938	1079061579973439488	RepSusieLee	1	1	0	0	0	0	0	0	0	-0.57801189097674	1.5746398832928754
MH11721937	1078771848882593793	RepAndyKimNJ	1	1	0	0	0	0	0	0	0	-0.5927371067945151	1.7565126490264504
MH11721936	1082311988926124036	RepJohnJoyce	1	1	0	0	0	0	0	0	0	1.5927615696754103	1.1821078288344793
MH11721935	1074782372594413569	RepDustyJohnson	1	1	0	0	0	0	1	0	0	0.9229435895360466	0.6350952734264956
MH11721934	1052896620797460481	RepHoulahan	1	1	0	0	0	0	0	0	0	-0.6175145747396514	1.653559311055517
MH11721931	1082086081238102018	RepJahanaHayes	1	1	0	0	0	0	0	0	0	-0.7909428789701926	0.9082767769134081
MH11721930	1080851152151953410	RepJoshHarder	1	1	0	0	0	0	0	0	0	-0.7282375097019315	1.0163737720714587
MH11721929	1083474782602125318	RepHagedorn	1	1	0	0	0	0	0	0	0	0.5636202477796036	0.6953520145173752
MH11721928	286476728	DebHaalandNM	1	1	0	0	0	0	0	0	0	-0.85984457435129	0.1972495929800386
MH11721928	1080695666760929280	RepDebHaaland	1	1	0	0	0	0	0	0	0	-0.85984457435129	0.1972495929800386
MH11721927	1081243468327018496	RepMichaelGuest	1	1	0	0	0	0	0	0	0	1.6123079086447019	1.2221225450785311
MH11721926	1080477288955826176	RepMarkGreen	1	1	0	0	0	0	0	0	0	1.935224791230639	-0.06726503970732833
MH11721925	1029094268542099457	Lancegooden	1	1	0	0	0	0	0	0	0	1.8982565515900578	-0.5485061672140021
MH11721924	1054381765224210432	RepAGonzalez	1	1	0	0	0	0	0	0	0	0.7439265072040349	0.41495256058122704
MH11721923	1080891667308298240	RepGolden	1	1	0	0	0	0	0	0	0	-0.4851512850332352	1.2607694699430094
MH11721922	1080587263132733442	RepSylviaGarcia	1	1	0	0	0	0	0	0	0	-0.7041098506472856	1.3208607629788434
MH11721921	1082427779583541248	RepChuyGarcia	1	1	0	0	0	0	0	0	0	-0.7502136770539893	1.2958067315270292
MH11721920	1078741899572240384	RepRussFulcher	1	1	0	0	0	0	0	0	0	0.8919510213419084	1.4183979595414489
MH11721919	1075904377221722113	RepFletcher	1	1	0	0	0	0	0	0	0	-0.5204949409438673	1.5616275202239678
MH11721917	1075517806551154689	RepEscobar	1	1	0	0	0	0	0	0	0	-0.7605473885722401	0.8342032414678373
MH11721917	38960144	vgescobar	1	1	0	0	0	0	0	0	0	-0.7605473885722401	0.8342032414678373
MH11721916	1080485692298444800	repdelgado	1	1	0	0	0	0	0	0	0	-0.7715998134370844	0.679411527238144
MH11721916	829061809135030272	DelgadoforNY19	1	1	0	0	0	0	0	0	0	-0.7715998134370844	0.679411527238144
MH11721915	567508925	RepDean	1	1	0	0	0	0	0	0	0	-0.6753898696894988	1.2316283294136239
MH11721914	1080516116395499522	RepDavids	1	1	0	0	0	0	0	0	0	-0.7939167123770371	0.4835817784291065
MH11721912	1080191866509901826	RepJasonCrow	1	1	0	0	0	0	0	0	0	-0.7307715886495318	1.1360568911021975
MH11721911	1080894931311431682	RepDanCrenshaw	1	1	0	1	0	0	0	0	0	1.5523101061590237	-1.5400881651779597
MH11721911	930552552302792705	DanCrenshawTX	1	1	0	1	0	0	0	0	0	1.5523101061590237	-1.5400881651779597
MH11721910	1080222360643485698	RepAngieCraig	1	1	0	0	0	0	0	0	0	-0.6628107501991287	1.2430926755870684
MH11721908	1072158357237174272	RepBenCline	1	1	0	0	0	0	0	0	0	1.6180736990346234	0.6483307484173663
MH11721906	1083472286089396224	RepCasten	1	1	0	0	0	0	0	0	0	-0.7669763010439282	0.6874710517672646
MH11721906	66804351	SeanCasten	1	1	0	0	0	0	0	0	0	-0.7669763010439282	0.6874710517672646
MH11721905	1028854804087492613	RepTimBurchett	1	1	0	0	0	0	0	0	0	1.1322709505064406	-0.48366261007976075
MH11721905	353890966	timburchett	1	1	0	0	0	0	0	0	0	1.1322709505064406	-0.48366261007976075
MH11721903	1086316494450032640	RepJimBaird	1	1	0	0	0	0	0	0	0	1.1128841906583617	1.5890570737901741
MH11721902	1080865917377097728	RepCindyAxne	1	1	0	0	0	0	0	0	0	-0.41996015521187663	1.078634987830854
MH11721901	1080515866255593472	RepArmstrongND	1	1	0	0	0	0	1	0	0	1.690091793612689	0.2957784547582122
MH11721900	1078355119920562176	RepColinAllred	1	1	0	0	0	0	0	0	0	-0.6145552625851505	1.5819309784210582
MH11721763	1069636653353000962	RepSusanWild	1	1	0	0	0	0	0	0	0	-0.6324534120261747	1.6448676064028271
MH11721762	1067541214671577093	RepMGS	1	1	0	0	0	0	0	0	0	-0.7498811877797544	1.1526629632258207
MH11721762	961312723035394048	marygayscanlon	1	1	0	0	0	0	0	0	0	-0.7498811877797544	1.1526629632258207
MH11721761	1064595993222615040	RepJoeMorelle	1	1	0	0	0	0	0	0	0	-0.5937210745737365	0.833319484878891
MH11721760	1067818539179024386	repkevinhern	1	1	0	0	0	0	0	0	0	1.1771068540120475	1.2104037320430268
MH11721759	1037341536592310272	RepBalderson	1	1	0	0	0	0	0	0	0	0.5308919179411701	1.8939038101644718
MH11721758	1039879658400112640	RepCloudTX	1	1	0	0	0	0	0	0	0	1.7314628616789474	0.8236843496853321
MH11721757	996094929733652481	RepDLesko	1	1	0	0	0	0	0	0	0	1.8656347360880083	-0.620729611083775
MH11721757	34715823	DebbieLesko	1	1	0	0	0	0	0	0	0	1.8656347360880083	-0.620729611083775
MH11721756	984456621417000960	RepConorLamb	1	1	0	0	0	0	0	0	0	-0.6114435953587816	1.011636978506174
MH11721755	931614483050414080	RepJohnCurtis	1	1	0	0	0	0	0	0	0	0.5107692839512423	0.47657378600888367
MH11721754	2371339658	RepJimmyGomez	1	1	0	0	0	0	0	0	0	-0.6770600455716845	0.965220919045414
MH11721754	398193180	JimmyGomezCA	1	1	0	0	0	0	0	0	0	-0.6770600455716845	0.965220919045414
MH11721753	880480631108644864	RepRalphNorman	1	1	0	0	0	0	0	0	0	1.537130300734581	0.9369132386639977
MH11721750	854715071116849157	RepRonEstes	1	1	0	0	0	0	0	0	0	0.9936270347198906	1.6735079978285827
MH11721747	816705409486618624	RepTomSuozzi	1	1	0	0	0	0	0	0	0	-0.4423462972635033	1.3906160670458017
MH11721746	818713465653051392	RepDarrenSoto	1	1	0	0	0	0	0	0	0	-0.4155416441746281	1.5036324934736478
MH11721745	41417564	RepSmucker	1	1	0	0	0	0	0	0	0	0.7299984517809129	0.8326253585001336
MH11721744	828977216595849216	RepRutherfordFL	1	1	0	0	0	0	0	0	0	1.0058763799886725	0.5847319126856916
MS11721743	818554054309715969	SenJackyRosen	1	1	0	0	0	0	0	0	0	-0.6439458030775264	1.093944697477916
MH11721741	806906355214852096	RepRaskin	1	1	0	0	0	0	0	0	0	-0.7804972378315777	0.8618103633153072
MH11721740	796736612554117120	RepJimmyPanetta	1	1	0	0	0	0	0	0	0	-0.5015494604322407	1.4540148459638649
MH11721739	808416682972770304	RepOHalleran	1	1	0	0	0	0	0	0	0	-0.33263428785032784	0.9104523763465395
MH11721738	796183515998068736	RepStephMurphy	1	1	0	0	0	0	0	0	0	-0.5685648141779013	0.9838651855530871
MH11721736	816181091673448448	RepMcEachin	1	1	0	0	0	0	0	0	0	-0.5901607224491691	1.8271465765998434
MH11721735	814103950404239360	RepBrianMast	1	1	0	0	0	0	0	0	0	1.330511182167808	0.01628547394431273
MS11721734	1240107944	RogerMarshallMD	1	1	0	0	0	0	1	0	0	1.215354206294195	0.7467329764504366
MH11721732	818472418620608512	RepAlLawsonJr	1	1	0	0	0	0	0	0	0	-0.35586032218682834	2.1310029859274624
MH11721731	816012124505931780	RepDavidKustoff	1	1	0	0	0	0	0	0	0	0.9995140590264768	1.5254905741484204
MH11721730	814179031956488192	CongressmanRaja	1	1	0	0	0	0	0	0	0	-0.8017394751400159	0.38125819457831017
MH11721728	816298918468259841	RepRoKhanna	1	1	0	0	0	0	0	0	0	-0.8014080485308033	-0.07267933846796676
MH11721728	771152516	RoKhanna	1	1	0	1	0	0	0	0	0	-0.8014080485308033	-0.07267933846796676
MH11721727	827279765287559171	RepMikeJohnson	1	1	0	0	0	0	0	0	0	1.9973997609098821	-0.4233160247143624
MH11721726	815733290955112448	RepJayapal	1	1	0	1	0	0	0	0	0	-0.8762644384469881	-0.15094015362873323
MH11721726	193441812	PramilaJayapal	1	1	0	0	0	0	0	0	0	-0.8762644384469881	-0.15094015362873323
MH11721725	811986281177772032	RepTrey	1	1	0	0	0	0	0	0	0	0.5712161588762761	1.7680014527400565
MH11721724	843636970538618880	RepClayHiggins	1	1	0	0	0	0	0	0	0	1.6862164497070276	0.12423153497683
MH11721723	815310506596691968	RepJoshG	1	1	0	0	0	0	0	0	0	-0.3139825958747552	1.4335994442310909
MH11721722	818536152588238849	RepGonzalez	1	1	0	0	0	0	0	0	0	-0.24723612672738768	2.6025132683300303
MH11721720	815966620300480514	RepGallagher	1	1	0	0	0	0	0	0	0	0.630823328854494	0.757453598168174
MH11721719	818948638890217473	RepMattGaetz	1	1	0	1	0	0	0	0	0	1.8544060926627424	-1.7899142099597918
MH11721719	58579942	mattgaetz	1	1	0	1	0	0	0	0	0	1.8544060926627424	-1.7899142099597918
MH11721718	816303263586914304	RepBrianFitz	1	1	0	0	0	0	0	0	0	0.033702687778354924	1.2875874523326931
MH11721717	806583915012046854	RepDrewFerguson	1	1	0	0	0	0	0	0	0	0.8088467258547231	2.3315980894393102
MH11721715	817076257770835968	RepEspaillat	1	1	0	0	0	0	0	0	0	-0.7180221140576529	0.9328610531828505
MH11721714	815952318487298048	DrNealDunnFL2	1	1	0	0	0	0	0	0	0	0.6318909817502364	1.7869434029755897
MH11721713	798973032362606600	RepValDemings	1	1	0	1	0	0	0	0	0	-0.8150603396702463	0.16154840890948668
MH11721712	816030424778543104	RepCharlieCrist	1	1	0	0	0	0	0	0	0	-0.282212887027253	1.419999471635051
MH11721711	815985039485837312	RepLouCorrea	1	1	0	0	0	0	0	0	0	-0.48106264748083044	2.0972786141155124
MH11721710	816719802328715264	RepLizCheney	1	1	0	0	0	0	1	0	0	1.5775660479745435	-0.31140609640493
MH11721709	816157667882373120	RepCarbajal	1	1	0	0	0	0	0	0	0	-0.543957230575727	1.8334671672138931
MH11721708	817138492614524928	RepTedBudd	1	1	0	0	0	0	0	0	0	1.479430403818449	1.1294906075799191
MH11721707	823552974253342721	RepAnthonyBrown	1	1	0	0	0	0	0	0	0	-0.6281770050221663	1.475974946322039
MH11721706	817050219007328258	RepLBR	1	1	0	0	0	0	1	0	0	-0.5756986788663193	1.5952486080307913
MH11721705	816652616625168388	RepAndyBiggsAZ	1	1	0	1	0	0	0	0	0	2.0182690938280143	-1.107350578942921
MH11721704	815241612154417152	RepJackBergman	1	1	0	0	0	0	0	0	0	0.724698672358438	1.51400633987955
MH11721704	751799352755052544	JackBergman_MI1	1	1	0	0	0	0	0	0	0	0.724698672358438	1.51400633987955
MH11721703	816833925456789505	RepBarragan	1	1	0	0	0	0	0	0	0	-0.7753320338549754	1.0024498414104455
MH11721702	816131319033950208	RepJimBanks	1	1	0	0	0	0	0	0	0	1.5370621176921118	0.2421020102915753
MH11721702	14836282	Jim_Banks	1	1	0	0	0	0	0	0	0	1.5370621176921118	0.2421020102915753
MH11721701	818975124460335106	RepDonBacon	1	1	0	0	0	0	0	0	0	0.6011408245646698	1.1709835177299042
MH11721700	816284664658874368	RepArrington	1	1	0	0	0	0	0	0	0	1.4091365318575553	1.2952414901450442
MH11721566	90639372	RepDwightEvans	1	1	0	0	0	0	0	0	0	-0.5745852854145284	0.8040095882447408
MH11721565	838462994	JamesComer	1	1	0	0	0	0	0	0	0	1.1796381434044907	0.2618694774148609
MH11721565	1274852794206388225	RepJamesComer	1	0	0	0	0	0	0	0	0	1.1796381434044907	0.2618694774148609
MH11721564	742735530287304704	WarrenDavidson	1	1	0	0	0	0	0	0	0	1.4332760415025858	0.5381307338028296
MH11721563	2852998461	RepWesterman	1	1	0	0	0	0	0	0	0	0.8668342250627769	2.5067312698659987
MH11721562	3686482216	RepLaHood	1	1	0	0	0	0	0	0	0	0.56088149308084	1.4162372930847702
MH11721561	3317799825	RepTrentKelly	1	1	0	0	0	0	0	0	0	1.151379906487152	1.5163928823008674
MH11721559	2976606250	RepGrothman	1	1	0	0	0	0	0	0	0	0.6895713846923394	1.7986522170401167
MH11721557	2964526557	RepAlexMooney	1	1	0	0	0	0	0	0	0	1.2379645099841428	1.3815279694394083
MH11721556	2930635215	RepNewhouse	1	1	0	0	0	0	0	0	0	0.3019167113903418	2.5331499529986448
MH11721554	2962868158	RepDonBeyer	1	1	0	1	0	0	0	0	0	-0.7266056551008451	0.97952784028949
MH11721551	2929491549	RepBrianBabin	1	1	0	0	0	0	0	0	0	1.2720912499745332	1.6830481479185113
MH11721548	4304448314	CongBoyle	1	1	0	0	0	0	0	0	0	-0.6253935422223407	1.1328800349965371
MH11721548	3018670151	RepPeteAguilar	1	1	0	0	0	0	0	0	0	-0.6253935422223407	1.1328800349965371
MH11721548	231108733	RepBrendanBoyle	1	1	0	0	0	0	0	0	0	-0.6253935422223407	1.1328800349965371
MH11721545	2916086925	RepAdams	1	1	0	0	0	0	0	0	0	-0.5308979108504659	1.3953212490722822
MH11721544	834069080	RepDavidRouzer	1	1	0	0	0	0	0	0	0	0.9215884122134606	2.55271907323536
MH11721542	2966765501	RepJohnKatko	1	1	0	0	0	0	0	0	0	0.3565261657414498	1.2746611672351145
MH11721541	2962813893	RepStefanik	1	1	0	0	0	0	0	0	0	1.7334901452539169	-1.249533535748985
MH11721541	109579534	EliseStefanik	1	1	0	0	0	0	0	0	0	1.7334901452539169	-1.249533535748985
MH11721540	2970462034	RepKathleenRice	1	1	0	0	0	0	0	0	0	-0.5682347097996545	1.1848865417017562
MH11721539	2750127259	RepLeeZeldin	1	1	0	1	0	0	0	0	0	1.9170233427922367	-1.0618926555994272
MH11721538	2968451607	RepBonnie	1	1	0	0	0	0	0	0	0	-0.7388094076251396	1.2502151854867236
MH11721536	3122099613	DonaldNorcross	1	1	0	0	0	0	0	0	0	-0.4235553339173199	1.528957948380878
MH11721531	2914515430	RepTomEmmer	1	1	0	0	0	0	0	0	0	0.4010891829667151	0.7579809505395035
MH11721530	2863006655	RepLawrence	1	1	0	0	0	0	0	0	0	-0.6013315692567134	1.3951188592822794
MH11721529	2970279814	RepDebDingell	1	1	0	0	0	0	0	0	0	-0.7126123823551623	0.6258904364566154
MH11721526	2696643955	RepMoolenaar	1	1	0	0	0	0	0	0	0	0.27565361413614115	2.4577207927710285
MH11721525	248495200	sethmoulton	1	1	0	0	0	0	0	0	0	-0.7437397543657096	0.101910291412163
MH11721523	2951574214	RepGarretGraves	1	1	0	0	0	0	0	0	0	0.7939204825341767	1.7104630945419648
MH11721519	2964877294	RepBost	1	1	0	0	0	0	0	0	0	0.6796671761182368	2.053274338285055
MH11721516	2964287128	RepRickAllen	1	1	0	0	0	0	0	0	0	0.9909777978992788	2.439083716498481
MH11721515	2914163523	RepLoudermilk	1	1	0	0	0	0	0	0	0	1.0716129257306852	1.7456827818541165
MH11721514	2975091705	CongressmanHice	1	1	0	0	0	0	0	0	0	1.6537508835127128	0.6597618701039613
MH11721513	2973870195	RepBuddyCarter	1	1	0	0	0	0	0	0	0	1.1074866594071784	1.877923309241061
MH11721510	2862577383	RepKenBuck	1	1	0	0	0	0	0	0	0	1.2704637970563784	0.7040143801505903
MH11721508	236279233	NormaJTorres	1	1	0	0	0	0	0	0	0	-0.5560214586946621	1.8403401033798399
MH11721507	3044993235	RepTedLieu	1	1	0	0	0	0	0	0	0	-0.8454920948417978	-0.6018018181572675
MH11721507	21059255	tedlieu	1	1	0	1	0	0	0	0	0	-0.8454920948417978	-0.6018018181572675
MH11721506	41533245	aguilarpete	1	1	0	0	0	0	0	0	0	-0.3905333598269831	1.8228208535712553
MH11721504	2968007206	RepDeSaulnier	1	1	0	0	0	0	0	0	0	-0.6228510714939053	1.3983179540123816
MH11721503	2953974395	RepFrenchHill	1	1	0	0	0	0	0	0	0	0.9171607348154688	2.190144392884265
MH11721502	2966570782	RepRubenGallego	1	1	0	0	0	0	0	0	0	-0.69269536847336	0.5495036582432113
MH11721502	49217025	RubenGallego	1	1	0	0	0	0	0	0	0	-0.69269536847336	0.5495036582432113
MH11721500	2861616083	USRepGaryPalmer	1	1	0	0	0	0	0	0	0	0.9243520706698262	2.395850657516484
MH11721375	2293131060	RepKClark	1	1	0	0	0	0	0	0	0	-0.7812079374627441	0.6389620331697287
MH11721373	1623308912	RepJasonSmith	1	1	0	0	0	0	0	0	0	1.1425299140253393	1.2256107268011218
MH11721373	26653478	JasonSmithMO	1	1	0	0	0	0	0	0	0	1.1425299140253393	1.2256107268011218
MH11721372	1045110018	RepDanKildee	1	1	0	0	0	0	0	0	0	-0.598081282226376	0.9900671575822727
MH11721371	1339931490	RepRobinKelly	1	1	0	0	0	0	0	0	0	-0.6004149171483522	1.6237978756793068
MH11721371	38285038	RobinLynneKelly	1	1	0	0	0	0	0	0	0	-0.6004149171483522	1.6237978756793068
MH11721370	1206227149	repmarkpocan	1	1	0	0	0	0	0	0	0	-0.7082961264483565	0.7735483935815219
MH11721370	309070309	MarkPocan	1	1	0	0	0	0	0	0	0	-0.7082961264483565	0.7735483935815219
MH11721368	1058917562	RepDerekKilmer	1	1	0	0	0	0	0	0	0	-0.47176907531453693	1.9255918736777151
MH11721367	1072008757	RepChrisStewart	1	1	0	0	0	0	0	0	0	1.0788152556861776	0.8602229344989806
MH11721366	1083448909	RepFilemonVela	1	1	0	0	0	0	0	0	0	-0.23390114211394095	2.515349642676954
MH11721365	1074129612	RepVeasey	1	1	0	0	0	0	0	0	0	-0.3766601482119588	2.0801354227702022
MH11721364	1077446982	RepRWilliams	1	1	0	0	0	0	0	0	0	0.9323264043728909	1.7220972183593133
MH11721362	231510077	JoaquinCastrotx	1	1	0	1	0	0	0	0	0	-0.76058190605684	0.13496893725073725
MH11721360	1058051748	TXRandy14	1	1	0	0	0	0	0	0	0	1.0150750208423758	2.101226657348867
MH11721359	1058345042	RepTomRice	1	1	0	0	0	0	0	0	0	0.9152176542371995	2.0659526612688888
MH11721358	776664410	RepCartwright	1	1	0	0	0	0	0	0	0	-0.3504601254883308	2.116121919080248
MH11721356	18773159	RepScottPerry	1	1	0	0	0	0	0	0	0	1.101581722216446	1.0757702349409126
MH11721355	1060370282	RepMullin	1	1	0	0	0	0	0	0	0	1.035849748895595	1.7057158518936462
MH11721353	976969338	RepDaveJoyce	1	1	0	0	0	0	0	0	0	0.5375685713042345	2.2335123165558235
MH11721352	1531521632	RepBeatty	1	1	0	0	0	0	0	0	0	-0.6619031060240854	0.7001366656258569
MH11721351	518644221	RepBradWenstrup	1	1	0	0	0	0	0	0	0	0.9184347374653091	1.909680781387945
MS11721350	28267055	kevincramer	1	1	0	0	0	0	0	0	0	1.0822792190650963	1.1688765140178439
MS11721350	1048784496	SenKevinCramer	1	1	0	0	0	0	0	0	0	1.0822792190650963	1.1688765140178439
MH11721346	935033864	RepRichHudson	1	1	0	0	0	0	0	0	0	0.9404661125031534	2.2138029128313232
MH11721344	1072467470	RepSeanMaloney	1	1	0	0	0	0	0	0	0	-0.7949802994269415	0.4422029831406465
MH11721343	467823431	RepJeffries	1	1	0	1	0	0	0	0	0	-0.8076036345438099	0.3558142229554986
MH11721342	1051127714	RepGraceMeng	1	1	0	0	0	0	0	0	0	-0.6768267425469654	1.076278705546707
MH11721342	571214272	Grace4NY	1	1	0	0	0	0	0	0	0	-0.6768267425469654	1.076278705546707
MH11721340	1058717720	RepAnnieKuster	1	1	0	0	0	0	0	0	0	-0.5511707765676255	1.5214733908496136
MH11721339	389840566	RepHorsford	1	1	0	0	0	0	0	0	0	-0.5215024986325408	1.6126934496899856
MS11721338	11651202	SteveDaines	1	1	0	0	0	0	1	0	0	1.0305235810757611	0.7909675148924273
MH11721337	1051446626	RepAnnWagner	1	1	0	0	0	0	0	0	0	0.8584610859984737	1.4709057372978473
MH11721333	1089334250	RepAndyBarr	1	1	0	0	0	0	0	0	0	0.9703369496506437	1.6062641358483842
MH11721330	1065995022	RepWalorski	1	1	0	0	0	0	0	0	0	0.63368645132847	2.4716858736398297
MH11721329	1092979962	RepCheri	1	1	0	0	0	0	0	0	0	-0.5340084028252343	1.4230794881695912
MH11721329	257180565	CheriBustos	1	1	0	0	0	0	0	0	0	-0.5340084028252343	1.4230794881695912
MH11721328	993153006	RodneyDavis	1	1	0	0	0	0	0	0	0	0.4129513643856619	1.9401797029104497
MH11721326	1071840474	RepSchneider	1	1	0	0	0	0	0	0	0	-0.45785898048032225	2.0078421227423013
MS11721325	1058520120	SenDuckworth	1	1	0	1	0	0	0	0	0	-0.8110533554971597	-0.11602827092239794
MH11721321	1077121945	RepLoisFrankel	1	1	0	0	0	0	0	0	0	-0.48919811725559414	1.765877909857403
MH11721315	1135486501	RepScottPeters	1	1	0	0	0	0	0	0	0	-0.5182275365861527	1.108579208303227
MH11721315	292594517	ScottPetersSD	1	1	0	0	0	0	0	0	0	-0.5182275365861527	1.108579208303227
MH11721314	1260172386	RepJuanVargas	1	1	0	0	0	0	0	0	0	-0.39093173124736186	2.1410798280007644
MH11721313	1055730738	RepLowenthal	1	1	0	0	0	0	0	0	0	-0.44880050959098644	2.422448987351787
MH11721312	1037321378	RepMarkTakano	1	1	0	0	0	0	0	0	0	-0.7033509647338324	1.1963294282883474
